-13.737,-13.906,-18.401,-19.59,-21.288,-23.825,-24.771,-29.882,3.4244,0.083405,1.3213,0.067365,2.4198,1.235,0.0085697
-15.382,-15.564,-19.11,-20.668,-21.938,-25.842,-24.328,-31.806,3.3394,0.032269,1.3384,0.088251,1.4352,1.1849,0.0011561
-16.413,-16.603,-20.361,-21.734,-23.363,-26.333,-26.837,-32.571,3.3792,0.083288,1.9358,0.065838,1.6682,1.4893,0.004059
-19.858,-19.994,-21.466,-22.351,-22.992,-25.171,-25.942,-30.873,3.5371,0.059156,1.5995,0.036217,0.71426,1.3498,0.0077486
-11.049,-11.237,-15.097,-16.646,-17.977,-21.782,-20.246,-27.469,3.2828,0.08726,2.5125,0.079279,1.4558,0.67502,0.0027515
-16.573,-16.756,-19.565,-21.158,-21.777,-25.863,-23.62,-31.378,3.3328,0.022307,1.6659,0.074916,1.1477,0.98891,0.00044458
-15.378,-15.539,-18.781,-19.827,-21.18,-23.444,-24.285,-29.178,3.3627,0.069898,1.9774,0.048438,1.7687,1.0532,0.0096368
-15.086,-15.242,-19.404,-20.567,-22.192,-24.833,-25.137,-30.66,3.6804,0.052047,0.79108,0.036913,2.0288,0.68144,0.00585
-18.048,-18.263,-23.277,-24.913,-27.417,-30.989,-31.558,-37.912,3.2447,0.083982,2.3567,0.026923,1.5708,1.0756,0.00076349
-20.725,-20.901,-23.618,-24.997,-25.861,-29.157,-28.359,-34.931,3.694,0.045135,1.492,0.025618,1.2386,0.76382,0.0014394
-13.431,-13.602,-18.799,-20.063,-22.291,-25.003,-25.478,-31.032,3.3999,0.021098,2.0809,0.078871,2.264,1.2015,0.0055776
-9.3724,-9.5445,-15.511,-16.965,-19.89,-23.399,-23.07,-29.783,3.5113,0.036837,1.581,0.065184,2.3336,0.56578,0.0029262
-13.647,-13.843,-18.299,-19.917,-21.626,-25.622,-24.151,-31.639,3.2359,0.079604,2.714,0.060295,1.5213,0.7965,0.00073737
-11.836,-12.012,-17.707,-19.051,-21.583,-24.49,-25.046,-30.809,3.5998,0.06228,2.029,0.079987,2.4676,1.1491,0.0059626
-21.064,-21.224,-22.587,-23.872,-24.027,-27.21,-26.442,-32.847,3.2848,0.079867,0.6661,0.054627,0.82107,1.1692,0.0025566
-13.988,-14.16,-19.814,-20.938,-23.256,-25.346,-26.792,-31.101,3.3179,0.064177,2.141,0.036514,2.7667,0.72105,0.0060428
-18.982,-19.132,-20.204,-21.456,-21.219,-24.483,-22.689,-29.514,3.4516,0.031898,0.99113,0.078767,0.61803,0.94153,0.0040283
-7.6718,-7.85,-13.42,-14.892,-17.49,-20.916,-20.58,-27.034,3.244,0.055383,1.0816,0.085611,2.2322,0.55275,0.0059505
-10.429,-10.596,-15.517,-16.889,-19.085,-22.336,-21.905,-28.289,3.6198,0.049529,1.7701,0.056372,2.0265,0.50554,0.0056136
-15.286,-15.477,-20.968,-22.432,-24.892,-28.007,-28.859,-34.659,3.6145,0.073669,2.0449,0.062828,2.5268,1.4661,0.0027736
-18.169,-18.363,-20.835,-22.294,-22.96,-26.385,-25.527,-32.245,3.5345,0.080704,1.6502,0.05536,0.84055,1.1211,0.0027415
-16.202,-16.391,-20.185,-21.816,-23.288,-27.458,-25.902,-33.8,3.6291,0.058958,1.6853,0.063204,1.472,1.1114,0.00019751
-8.8858,-9.0584,-15.984,-17.495,-20.968,-24.76,-24.744,-31.795,3.5389,0.080992,0.91663,0.059357,2.6984,0.50787,0.0012607
-17.773,-17.97,-23.096,-24.476,-26.916,-29.591,-30.918,-35.837,3.2429,0.073363,2.3507,0.023961,2.2597,0.91544,0.001864
-17.933,-18.086,-21.363,-22.386,-23.626,-25.903,-26.85,-31.693,3.2728,0.058721,0.93137,0.046453,2.0224,1.266,0.0056162
-11.227,-11.399,-14.493,-15.954,-16.817,-20.494,-18.74,-25.903,3.4378,0.028364,0.66276,0.086478,1.3352,0.65278,0.0044709
-12.163,-12.33,-18.88,-20.076,-22.77,-25.12,-26.271,-30.942,3.4265,0.055694,0.86767,0.039344,2.8702,0.52154,0.0057966
-11.651,-11.829,-17.126,-18.491,-20.87,-23.903,-24.076,-30.127,3.5648,0.062051,2.5921,0.079281,2.1884,1.0564,0.0058835
-21.265,-21.455,-23.191,-24.71,-24.967,-28.641,-27.817,-34.763,3.6078,0.080523,0.94561,0.031874,0.92798,0.9651,0.0013722
-13.611,-13.792,-21.751,-23.29,-27.721,-31.362,-31.919,-38.735,3.5109,0.029187,2.8342,0.070395,2.9553,1.2542,0.00053938
-13.95,-14.124,-19.69,-21.144,-23.416,-26.811,-27.154,-33.425,3.5935,0.082494,0.99047,0.038109,2.4928,0.67434,0.0023171
-11.428,-11.601,-17.376,-18.778,-21.382,-24.519,-24.993,-30.908,3.5946,0.080637,1.4752,0.048337,2.4981,0.62155,0.0044934
-17.236,-17.389,-19.531,-20.538,-21.05,-23.539,-23.32,-28.917,3.2818,0.054153,2.7804,0.083393,0.72487,1.2478,0.0087504
-12.084,-12.253,-17.053,-18.415,-20.5,-23.724,-23.402,-29.881,3.6597,0.031368,1.2946,0.074376,2.0152,0.94975,0.0050036
-18.694,-18.829,-20.297,-21.317,-21.779,-24.358,-24.174,-29.884,3.398,0.037007,1.312,0.081319,0.90921,1.4096,0.0074773
-12.824,-13.008,-18.152,-19.581,-21.879,-25.169,-24.959,-31.48,3.6864,0.06473,2.7681,0.069239,2.0067,1.0673,0.0036561
-19.339,-19.506,-21.818,-23.124,-23.604,-26.869,-25.545,-32.341,3.6546,0.031914,2.2028,0.053536,0.97294,1.0701,0.0025133
-10.548,-10.726,-17.855,-19.18,-22.373,-24.967,-26.1,-31.156,3.3331,0.054337,2.0971,0.075841,2.9815,0.9696,0.0055542
-7.8298,-8.0047,-13.942,-15.39,-18.293,-21.707,-21.556,-28.124,3.5392,0.060554,2.1034,0.086815,2.3633,0.68186,0.0053876
-17.409,-17.567,-20.495,-21.578,-22.701,-25.137,-26.01,-31.061,3.3805,0.072122,1.2093,0.054439,1.9221,1.4429,0.0068705
-17.851,-18.025,-21.234,-22.287,-23.192,-25.616,-25.794,-31.177,3.311,0.060572,2.9639,0.066477,0.89524,1.4412,0.0059048
-11.632,-11.808,-15.271,-16.73,-17.883,-21.445,-20.063,-26.968,3.287,0.041678,2.1487,0.076558,1.4538,0.64505,0.0046641
-12.503,-12.686,-19.567,-21.022,-24.168,-27.28,-28.123,-33.882,3.2603,0.059067,1.2712,0.07925,2.8293,1.1834,0.0025315
-14.394,-14.562,-17.567,-18.989,-19.852,-23.442,-21.909,-28.989,3.6649,0.057757,0.98159,0.053475,1.3318,0.63265,0.002894
-13.97,-14.176,-19.975,-21.561,-24.397,-27.957,-28.063,-34.748,3.5535,0.08804,2.8436,0.0759,2.0143,1.4432,0.0016935
-15.545,-15.704,-19.532,-20.633,-22.185,-24.584,-24.966,-30.13,3.4285,0.036474,2.6027,0.035951,1.8096,0.64506,0.006331
-20.99,-21.087,-22.33,-22.954,-23.62,-25.372,-26.419,-30.808,3.2224,0.028702,2.5324,0.04038,0.77843,1.4688,0.0076923
-11.409,-11.576,-16.571,-17.882,-20.074,-23.072,-23.028,-29.111,3.6505,0.037067,2.1937,0.063183,2.1119,0.76428,0.0066639
-17.407,-17.572,-19.613,-20.928,-21.416,-24.671,-23.811,-30.432,3.5915,0.073504,0.88502,0.071951,1.0877,1.2095,0.0046628
-15.022,-15.22,-19.365,-20.958,-22.748,-26.522,-25.819,-32.902,3.2255,0.084562,2.149,0.082585,1.5148,1.2928,0.0015477
-19.198,-19.411,-23.713,-25.096,-26.662,-29.515,-29.87,-35.6,3.6737,0.063866,2.529,0.030741,1.0864,1.3652,0.0022794
-10.513,-10.685,-16.351,-17.669,-20.215,-23.088,-23.443,-29.213,3.4683,0.024939,1.856,0.082991,2.3769,0.93954,0.0073099
-17.736,-17.894,-20.273,-21.471,-22.278,-25.111,-25.209,-30.975,3.3472,0.084202,0.77362,0.05782,1.4033,1.2294,0.0053483
-17.108,-17.289,-20.339,-21.659,-22.863,-25.829,-25.86,-31.771,3.2555,0.073973,1.8859,0.076711,1.2795,1.4612,0.0042815
-16.617,-16.775,-18.406,-19.668,-19.822,-23.025,-21.597,-28.282,3.4941,0.044092,1.4226,0.078825,0.8323,0.94525,0.0060329
-17.611,-17.778,-24.294,-25.435,-27.973,-30.203,-31.358,-36.057,3.4425,0.0236,0.65281,0.027683,2.8983,0.8044,0.0019565
-16.789,-16.977,-20.275,-21.67,-22.504,-25.843,-24.718,-31.46,3.3467,0.055926,2.9624,0.088756,1.0351,1.3464,0.003095
-16.561,-16.747,-21.191,-22.761,-24.651,-28.404,-28.358,-35.291,3.6207,0.074006,1.3543,0.044604,2.0265,1.0847,0.0012792
-13.873,-14.049,-18.012,-19.422,-20.906,-24.278,-23.285,-29.914,3.4257,0.050316,2.6208,0.04785,1.5741,0.58992,0.0031436
-11.583,-11.752,-14.568,-15.957,-16.764,-20.213,-18.912,-25.811,3.6515,0.085024,1.1983,0.084937,1.3035,0.75711,0.0084285
-12.993,-13.181,-19.355,-20.874,-23.98,-27.457,-27.618,-34.202,3.5604,0.068504,2.6926,0.058972,2.3673,1.0086,0.0017289
-15.214,-15.393,-20.305,-21.238,-23.13,-24.822,-26.492,-30.37,3.2619,0.083451,2.9935,0.025342,2.4734,0.82919,0.0077464
-13.985,-14.148,-18.089,-19.264,-20.843,-23.445,-23.893,-29.309,3.4256,0.056666,1.2108,0.060981,1.9599,0.99617,0.0082479
-10.721,-10.889,-14.813,-16.148,-17.668,-20.88,-20.136,-26.679,3.6504,0.039614,2.6781,0.081415,1.6803,0.78016,0.0090134
-16.249,-16.431,-24.091,-25.7,-29.929,-33.932,-34.556,-41.93,3.6451,0.037068,2.0431,0.051754,2.9443,1.3086,0.00018874
-8.5275,-8.7009,-15.276,-16.619,-19.665,-22.5,-23.284,-28.808,3.623,0.079321,2.0939,0.073436,2.7694,0.73841,0.0087413
-9.3843,-9.5717,-14.867,-16.475,-18.925,-22.993,-21.799,-29.401,3.3008,0.078138,2.8578,0.08392,1.9674,0.70106,0.00040397
-6.7617,-6.9402,-14.974,-16.516,-21.087,-24.919,-25.181,-32.314,3.368,0.039193,2.5605,0.082232,2.9979,0.58586,0.00071198
-20.381,-20.578,-23.677,-25.391,-26.281,-30.589,-29.88,-37.743,3.3998,0.08769,0.7774,0.051953,1.5416,1.4622,0.00024159
-16.506,-16.685,-20.643,-21.859,-23.434,-26.039,-26.358,-31.783,3.3942,0.062105,2.5682,0.036741,1.6248,0.86451,0.0043462
-17.218,-17.37,-19.254,-20.355,-20.918,-23.613,-23.292,-29.157,3.4616,0.054297,1.7924,0.071837,0.94021,1.1993,0.0081212
-17.314,-17.445,-19.904,-20.71,-21.87,-23.665,-24.766,-28.962,3.2837,0.047207,1.6088,0.025795,1.6249,0.58647,0.0094973
-21.499,-21.696,-24.142,-25.535,-26.443,-29.517,-29.91,-35.765,3.599,0.065806,1.5265,0.022749,0.91853,1.1581,0.001976
-12.222,-12.39,-18.56,-19.613,-21.947,-23.916,-25.301,-29.588,3.2621,0.037053,0.8464,0.054945,2.8977,0.83668,0.0086756
-7.7681,-7.9402,-14.531,-16.022,-19.487,-23.236,-22.852,-29.984,3.5557,0.029945,2.1462,0.072548,2.5053,0.525,0.0012873
-8.9263,-9.0994,-14.746,-16.156,-18.711,-21.978,-22.102,-28.412,3.6292,0.08587,1.2321,0.084253,2.3859,0.81137,0.0071466
-13.33,-13.49,-15.985,-17.253,-17.9,-21.053,-19.879,-26.453,3.5731,0.029479,2.4767,0.079619,1.1802,0.81612,0.0093327
-17.098,-17.291,-22.703,-24.108,-26.428,-29.231,-30.509,-35.661,3.5802,0.068612,2.0634,0.026439,2.8054,0.9752,0.0022629
-12.159,-12.336,-16.346,-17.867,-19.375,-23.186,-21.686,-28.957,3.343,0.025877,1.8777,0.068136,1.6126,0.65489,0.0017223
-18.428,-18.57,-21.513,-22.397,-23.633,-25.615,-26.625,-31.177,3.2046,0.026328,2.0398,0.042761,1.8109,1.188,0.0063077
-12.572,-12.739,-17.088,-18.331,-20.134,-22.892,-23.089,-28.774,3.368,0.025789,1.0621,0.083399,1.9738,1.0717,0.0084641
-15.992,-16.163,-19.987,-21.365,-22.811,-26.099,-25.175,-31.656,3.4323,0.035919,2.2551,0.035054,1.5809,0.51645,0.0022354
-17.723,-17.861,-20.451,-21.229,-22.289,-24.126,-25.294,-29.689,3.292,0.047642,2.5997,0.040637,1.6997,1.3304,0.0099339
-13.022,-13.206,-19.623,-20.79,-23.272,-25.418,-26.799,-31.292,3.2013,0.070271,2.8529,0.089219,2.9747,1.4938,0.0066843
-12.018,-12.2,-17.957,-19.142,-21.448,-23.749,-24.849,-29.687,3.4157,0.083662,2.9826,0.07225,2.5854,1.2007,0.0092731
-14.892,-15.065,-17.143,-18.451,-18.781,-21.947,-20.663,-27.13,3.3124,0.086222,1.8598,0.070831,0.8103,0.72223,0.0072567
-21.471,-21.656,-24.68,-25.976,-26.623,-29.686,-28.838,-35.174,3.2186,0.042301,2.6855,0.064398,0.70114,1.4404,0.0016124
-17.413,-17.604,-21.178,-22.675,-24.15,-27.516,-27.917,-34.008,3.5191,0.089279,1.4079,0.024436,1.8558,0.6925,0.002162
-12.202,-12.377,-17.737,-19.223,-21.645,-25.239,-24.893,-31.724,3.4884,0.065214,1.0201,0.059024,2.1844,0.7649,0.0021483
-14.224,-14.404,-21.302,-22.905,-26.083,-30.241,-30.2,-37.927,3.563,0.073494,0.64055,0.058905,2.7175,1.1163,0.00025972
-14.61,-14.782,-18.726,-20.08,-21.656,-24.797,-24.409,-30.68,3.3019,0.035595,0.78185,0.06963,1.7231,1.0232,0.0041162
-9.5911,-9.7686,-15.709,-17.229,-20.206,-23.973,-23.463,-30.636,3.5139,0.049444,2.0842,0.077013,2.2944,0.74332,0.0016319
-16.601,-16.797,-19.168,-20.743,-21.137,-25.018,-23.191,-30.692,3.6624,0.083089,1.6076,0.079626,0.851,1.116,0.0018673
-10.521,-10.698,-17.008,-18.381,-21.094,-24.04,-24.869,-30.539,3.6822,0.084363,1.7337,0.083201,2.8272,1.1227,0.0068489
-14.297,-14.47,-17.48,-18.708,-19.737,-22.554,-22.238,-28.119,3.3325,0.079054,2.3251,0.064069,1.2318,0.90598,0.008532
-13.903,-14.086,-19.677,-21.26,-24.062,-28.054,-27.308,-34.882,3.4165,0.025394,1.8004,0.083213,2.1133,1.2274,0.00043945
-15.377,-15.543,-19.548,-20.593,-22.2,-24.375,-25.431,-30.146,3.2955,0.061057,2.2801,0.058447,2.1211,1.2868,0.0083293
-20.574,-20.733,-22.482,-23.674,-24.153,-27.014,-27.535,-33.19,3.6668,0.086031,0.79942,0.032132,1.6254,1.4484,0.0043107
-10.761,-10.939,-18.873,-20.38,-24.7,-28.248,-28.751,-35.413,3.4879,0.024137,2.0163,0.071794,2.9817,0.93197,0.0010872
-15.501,-15.689,-21.731,-23.385,-26.183,-30.366,-30.184,-37.854,3.2601,0.065833,0.95554,0.051941,2.4199,1.039,0.0001877
-15.813,-15.985,-20.526,-21.379,-22.874,-24.608,-26.077,-30.234,3.4794,0.070059,2.9316,0.025285,2.9941,1.0359,0.0091408
-12.698,-12.865,-17.768,-18.992,-21.029,-23.71,-24.152,-29.742,3.5726,0.03537,1.8564,0.078946,2.2294,1.1585,0.0079643
-16.597,-16.756,-20,-21.171,-22.422,-25.09,-25.106,-30.695,3.2752,0.036062,0.83138,0.046065,1.6045,0.84933,0.0049616
-12.259,-12.43,-17.318,-18.634,-20.781,-23.695,-23.775,-29.601,3.4331,0.048438,2.299,0.054304,2.0672,0.68788,0.0057935
-11.54,-11.721,-19.221,-20.82,-24.881,-28.973,-29.298,-36.923,3.5635,0.05682,1.5238,0.076949,2.8853,1.0983,0.00027248
-18.93,-19.062,-20.203,-21.251,-21.373,-24.101,-23.214,-29.24,3.3328,0.023571,1.1617,0.062354,0.71232,0.89677,0.0062066
-16.22,-16.387,-18.479,-19.768,-20.046,-23.274,-21.858,-28.57,3.4274,0.041607,2.6968,0.089503,0.86168,1.0628,0.0056959
-15.664,-15.819,-20.222,-21.221,-22.869,-24.906,-26.251,-30.534,3.5287,0.06479,1.2728,0.024069,2.6017,0.53736,0.0073804
-15.527,-15.708,-19.779,-20.927,-22.461,-24.845,-25.283,-30.337,3.2393,0.077972,2.8638,0.033872,1.4776,0.69026,0.0057887
-8.4331,-8.6103,-16.268,-17.805,-22.077,-25.969,-26.043,-33.425,3.5196,0.033494,0.71368,0.087031,2.8649,0.82495,0.00053693
-19.985,-20.101,-22.127,-22.82,-23.744,-25.513,-26.686,-31.071,3.5087,0.029197,2.0693,0.022052,1.8214,1.0529,0.0073888
-16.705,-16.854,-19.546,-20.585,-21.587,-24.022,-24.621,-29.845,3.4352,0.067776,0.87595,0.064663,1.7195,1.3921,0.0088155
-18.436,-18.614,-21.418,-22.829,-23.648,-27.061,-25.917,-32.719,3.3063,0.040578,2.1502,0.068677,1.1155,1.2312,0.0020896
-12.752,-12.925,-17.038,-18.392,-20.092,-23.201,-23.077,-29.25,3.4355,0.067337,1.3865,0.076919,1.8483,1.0115,0.0063794
-13.872,-14.043,-18.84,-20.125,-22.159,-24.977,-25.244,-30.947,3.333,0.030804,0.81334,0.068227,2.0983,1.0543,0.0050057
-16.622,-16.766,-19.783,-20.718,-21.921,-24.051,-24.932,-29.723,3.3138,0.037173,1.2905,0.059881,1.8735,1.3229,0.0092127
-18.254,-18.415,-22.49,-23.511,-25.082,-27.214,-28.412,-32.987,3.2417,0.043841,1.4988,0.040468,2.3446,1.2391,0.0042914
-14.098,-14.282,-20.05,-21.602,-24.123,-27.825,-27.92,-34.761,3.3334,0.081631,0.73077,0.089377,2.3845,1.3964,0.0013684
-19.65,-19.839,-23.165,-24.725,-25.9,-29.618,-29.555,-36.391,3.5492,0.074368,1.0594,0.036463,1.7394,1.2064,0.0011156
-8.2563,-8.4302,-15.624,-17.149,-21.136,-25.099,-24.864,-32.476,3.6607,0.027612,1.1793,0.084018,2.6985,0.76591,0.000177
-15.139,-15.316,-18.021,-19.206,-19.545,-22.422,-21.189,-27.391,3.6068,0.072635,2.8513,0.051641,0.73146,0.55705,0.008187
-18.414,-18.589,-19.913,-21.423,-20.912,-24.815,-21.982,-29.534,3.4833,0.036085,1.2622,0.068996,0.64619,0.70976,0.00093797
-13.723,-13.905,-19.915,-21.245,-23.684,-26.36,-27.493,-32.677,3.6143,0.076584,2.0915,0.053955,2.9279,1.1801,0.0047857
-13.841,-14.01,-19.267,-20.252,-22.313,-24.11,-25.722,-29.695,3.2954,0.070356,2.4637,0.035136,2.7841,0.73584,0.0087815
-12.312,-12.474,-18.213,-19.474,-22.069,-24.844,-25.169,-30.774,3.6348,0.020411,0.86742,0.041334,2.3865,0.51199,0.0049091
-18.054,-18.185,-19.314,-20.355,-20.495,-23.237,-22.463,-28.572,3.6662,0.047017,0.98903,0.062782,0.7368,0.9554,0.0084836
-18.005,-18.163,-20.525,-21.7,-22.505,-25.286,-24.951,-30.802,3.3044,0.045994,1.538,0.046611,1.1944,0.90754,0.0046108
-18.092,-18.29,-22.454,-23.82,-25.408,-28.338,-28.468,-34.286,3.2266,0.072506,2.5531,0.050505,1.1804,1.3711,0.0023874
-14.435,-14.617,-21.111,-22.582,-25.802,-29.105,-29.542,-35.819,3.4324,0.033262,1.9413,0.089278,2.5617,1.4916,0.0015347
-16.567,-16.74,-21.383,-22.483,-24.304,-26.548,-27.533,-32.359,3.2955,0.047283,2.7846,0.057555,2.2057,1.3963,0.0050282
-8.9411,-9.12,-15.63,-17.074,-20.34,-23.602,-23.814,-30.03,3.535,0.080985,2.9435,0.06273,2.5145,0.58778,0.0042276
-13.389,-13.556,-18.417,-19.63,-21.718,-24.266,-24.809,-30.038,3.3422,0.037286,1.9966,0.04809,2.1741,0.71454,0.0062527
-13.101,-13.264,-17.595,-18.725,-20.523,-22.911,-23.509,-28.584,3.3006,0.032569,2.5032,0.057369,2.0382,0.82373,0.0093337
-13.963,-14.134,-18.171,-19.526,-21.174,-24.361,-23.917,-30.335,3.5132,0.039491,1.889,0.070256,1.739,1.023,0.0045535
-16.729,-16.881,-19.876,-20.901,-22.073,-24.421,-24.875,-30.074,3.3496,0.031238,2.5625,0.059867,1.5872,1.2259,0.0076377
-19.634,-19.739,-21.187,-21.893,-22.613,-24.5,-25.411,-30.006,3.3064,0.020697,2.4713,0.048328,1.2384,1.4782,0.0092887
-17.951,-18.086,-21.122,-21.941,-23.201,-25.063,-26.159,-30.583,3.395,0.024076,1.947,0.030111,1.9672,0.87805,0.0073
-14.349,-14.522,-20.491,-21.772,-24.36,-26.892,-28.091,-32.857,3.3688,0.062832,1.656,0.029923,2.7352,0.52343,0.0035687
-14.715,-14.91,-19.944,-21.578,-24.066,-28.097,-27.494,-35.074,3.596,0.06896,2.2085,0.085749,1.889,1.4408,0.00060526
-15.856,-16.025,-18.369,-19.679,-20.205,-23.422,-22.236,-28.862,3.3795,0.044374,2.3798,0.087738,1.0061,1.1002,0.005585
-14.839,-15.003,-19.405,-20.477,-22.24,-24.464,-25.431,-30.237,3.3028,0.043514,2.1173,0.06034,2.2317,1.1737,0.007754
-15.776,-15.928,-18.554,-19.634,-20.567,-23.092,-22.957,-28.453,3.3115,0.036016,2.5076,0.047822,1.3079,0.73148,0.0082529
-14.716,-14.884,-20.116,-21.262,-23.3,-25.668,-26.625,-31.645,3.6787,0.051252,2.1238,0.042366,2.5896,0.97559,0.0060155
-20.484,-20.663,-22.673,-24.114,-24.593,-28.07,-27.583,-34.217,3.3025,0.088173,0.77638,0.055238,1.1258,1.3657,0.0018094
-19.174,-19.327,-20.634,-21.874,-21.759,-24.951,-23.232,-29.901,3.6689,0.043271,1.1817,0.044806,0.69644,0.60513,0.0035906
-16.216,-16.37,-18.922,-20.128,-20.926,-23.904,-23.2,-29.511,3.6894,0.038438,1.0799,0.053978,1.2967,0.89402,0.0060484
-18.347,-18.557,-21.776,-23.395,-23.612,-27.625,-24.994,-32.712,3.6332,0.05912,2.567,0.055617,0.67552,0.87466,0.00039282
-15.247,-15.408,-20.02,-21.009,-22.689,-24.744,-25.907,-30.482,3.2927,0.036861,1.7863,0.06865,2.5213,1.4048,0.0081492
-18.573,-18.711,-21.46,-22.295,-23.33,-25.337,-26.296,-31.028,3.5326,0.032744,2.2674,0.041551,1.9694,1.4209,0.0078536
-17.828,-17.966,-20.326,-21.329,-22.195,-24.669,-24.77,-30.331,3.6395,0.023478,1.1015,0.049368,1.4163,1.1217,0.0072282
-14.65,-14.816,-17.563,-18.889,-19.751,-22.938,-22.145,-28.559,3.3248,0.069836,0.86505,0.069309,1.3272,0.88499,0.0059504
-11.133,-11.309,-14.92,-16.338,-17.643,-20.987,-19.992,-26.468,3.2152,0.071329,2.019,0.06795,1.5239,0.53271,0.0067715
-16.841,-17.036,-23.707,-25.445,-28.832,-33.236,-34.042,-42.017,3.2841,0.064551,1.653,0.042643,2.8286,1.1681,3.3917e-05
-18.874,-19.006,-20.656,-21.604,-22.266,-24.606,-25.185,-30.309,3.3617,0.067862,0.82555,0.055052,1.2817,1.4177,0.0078937
-14.039,-14.217,-16.888,-18.278,-18.976,-22.372,-21.069,-27.923,3.6865,0.078433,1.8501,0.067607,1.1148,0.81803,0.0058369
-19.14,-19.315,-23.886,-24.829,-26.305,-28.253,-29.522,-33.999,3.4817,0.047546,2.7979,0.027985,2.8843,1.4468,0.0040931
-12.03,-12.207,-16.793,-18.122,-20.088,-23.002,-23.082,-28.903,3.234,0.047217,2.5856,0.082082,1.952,0.98117,0.0070821
-16.452,-16.625,-19.834,-21.049,-22.343,-25.037,-25.52,-31.039,3.4997,0.071671,1.7855,0.062786,1.6419,1.4115,0.0064154
-16.971,-17.161,-19.073,-20.677,-20.421,-24.527,-21.637,-29.441,3.5016,0.054865,1.8692,0.079439,0.7051,0.81466,0.00030363
-18.38,-18.582,-22.374,-23.551,-24.899,-27.291,-28.199,-33.252,3.6856,0.070499,2.4751,0.023389,1.1104,1.4074,0.0047577
-22.459,-22.555,-23.431,-24.145,-24.618,-26.618,-27.219,-32.083,3.3811,0.023766,1.6523,0.044041,0.64128,1.3929,0.0055457
-15.941,-16.12,-18.053,-19.475,-19.548,-23.033,-21.158,-27.988,3.2711,0.083911,1.6661,0.060318,0.7398,0.56317,0.0037993
-15.644,-15.821,-18.329,-19.743,-20.462,-23.889,-22.905,-29.665,3.4535,0.084065,1.2584,0.067495,1.1756,0.98324,0.0042388
-11.793,-11.965,-16.651,-17.925,-19.936,-22.674,-23.018,-28.54,3.2691,0.045787,1.6665,0.0726,2.0824,0.87561,0.0083227
-12.637,-12.832,-20.224,-21.747,-25.546,-28.623,-29.93,-35.413,3.2062,0.086019,2.7594,0.080402,2.9623,1.3488,0.0019704
-17.481,-17.648,-20.864,-22.016,-23.252,-25.778,-26.762,-31.809,3.3599,0.079093,1.2679,0.044872,2.0829,1.3272,0.0055868
-17.743,-17.958,-21.81,-23.378,-24.447,-28.091,-26.806,-33.957,3.6831,0.070915,2.4607,0.064766,0.85495,1.3495,0.0015315
-18.007,-18.166,-19.455,-20.778,-20.64,-24.057,-22.311,-29.319,3.6719,0.070718,0.71397,0.072541,0.72943,0.94587,0.0041261
-7.589,-7.7656,-13.49,-14.938,-17.65,-20.985,-20.716,-27.025,3.2545,0.022844,2.7434,0.08127,2.2707,0.50684,0.0063882
-22.027,-22.193,-25.111,-26.421,-27.437,-30.594,-30.081,-36.495,3.5529,0.030566,1.0865,0.034123,1.4098,1.161,0.001232
-10.733,-10.904,-17.75,-19.002,-21.777,-24.365,-25.296,-30.548,3.5655,0.0526,0.88091,0.079482,2.9634,1.0608,0.0070732
-11.953,-12.13,-17.381,-18.81,-21.179,-24.405,-24.277,-30.393,3.2066,0.049256,1.3164,0.05245,2.1524,0.56431,0.0035333
-14.787,-14.98,-18.216,-19.699,-20.469,-24.029,-22.388,-29.299,3.386,0.084938,2.3657,0.048666,1.0397,0.56868,0.0026631
-20.623,-20.803,-23.553,-24.965,-25.808,-29.179,-28.215,-34.901,3.2561,0.040401,1.9334,0.054228,1.0706,1.269,0.0013641
-15.771,-15.927,-19.345,-20.441,-21.779,-24.238,-24.691,-29.933,3.3261,0.051796,0.72246,0.050621,1.7959,0.95503,0.0070379
-17.655,-17.811,-20.923,-22.072,-23.268,-25.946,-26.01,-31.724,3.4435,0.023266,1.4182,0.062869,1.5765,1.3103,0.0048279
-16.977,-17.161,-24.066,-25.632,-29.183,-32.94,-32.996,-39.986,3.2821,0.023985,0.69005,0.04882,2.585,1.1601,0.00031856
-14.076,-14.26,-19.357,-20.566,-22.681,-25.071,-26.027,-30.956,3.2323,0.077257,2.9144,0.063655,2.1629,1.2336,0.006291
-16.527,-16.717,-20.823,-22.271,-23.957,-27.306,-26.904,-33.529,3.6426,0.058428,2.3368,0.07067,1.58,1.4321,0.0024564
-10.724,-10.892,-14.222,-15.631,-16.712,-20.233,-18.83,-25.769,3.6008,0.063116,1.0656,0.075099,1.4521,0.57578,0.0063103
-16.763,-16.946,-20.877,-22.015,-23.4,-25.874,-26.346,-31.738,3.6966,0.06066,2.8191,0.042665,1.6199,1.242,0.0058902
-10.59,-10.764,-14.544,-16.032,-17.399,-21.137,-19.707,-26.953,3.5118,0.055401,0.92799,0.089874,1.5786,0.75122,0.0036105
-20.341,-20.539,-24.296,-25.803,-26.79,-30.409,-28.839,-35.93,3.4913,0.043823,2.6748,0.028879,1.0724,0.78773,0.00063411
-15.762,-15.92,-19.519,-20.648,-21.873,-24.485,-25.065,-30.531,3.6989,0.069946,0.94825,0.063636,2.1354,1.4046,0.0081104
